Symbol;Adjclose;Close;High;Low;Open;Timestamp;Volume
KMB;24.0412;44.4391;44.6788;43.8734;44.6309;2003-02-04;1597459
KMB;23.7144;43.8351;44.7267;43.6625;44.4871;2003-02-05;1783530
KMB;23.4810;43.4036;43.6721;43.1448;43.5283;2003-02-06;1956564
KMB;23.3410;43.1448;43.5283;42.6654;43.4036;2003-02-07;1672868
KMB;23.4343;43.3174;43.6242;42.8380;43.1448;2003-02-10;1725122
KMB;23.2165;42.9147;43.4036;42.5216;43.1831;2003-02-11;1749737
KMB;23.1698;42.8284;43.1256;42.4736;43.0681;2003-02-12;1331702
KMB;23.0868;42.6750;42.9722;41.9847;42.7133;2003-02-13;1591201
KMB;23.1023;42.7037;43.0201;41.9463;42.7133;2003-02-14;1980657
KMB;23.3513;43.1640;43.3078;42.7037;42.7037;2003-02-18;1306983
KMB;23.5484;43.5283;43.6529;43.2215;43.4708;2003-02-19;1522154
KMB;23.6262;43.6721;43.9022;43.4899;43.7200;2003-02-20;1838392
KMB;23.8493;44.0844;44.5829;43.5858;44.0077;2003-02-21;1604968
KMB;23.6989;43.8063;44.2953;43.7296;44.0556;2003-02-24;1389798
KMB;23.9738;44.3145;44.5446;43.4516;43.8159;2003-02-25;1695709
KMB;23.6418;43.7009;44.4966;43.6337;44.1515;2003-02-26;1664107
KMB;23.9582;44.2857;44.3816;43.5379;43.7776;2003-02-27;2044906
KMB;23.7715;43.9406;44.5829;43.8447;44.3432;2003-02-28;2221069
KMB;23.6003;43.6242;44.1707;43.5666;44.1035;2003-03-03;1607054
KMB;23.4032;43.2598;43.8159;43.2119;43.8159;2003-03-04;1585986
KMB;23.2046;42.5695;43.0489;41.3519;42.9338;2003-03-05;3294941
KMB;23.2046;42.5695;42.6270;42.1189;42.4736;2003-03-06;2436970
KMB;23.0112;42.2148;42.5216;41.5916;41.7066;2003-03-07;2259764
KMB;22.6767;41.6012;41.8217;41.1505;41.6107;2003-03-10;2025297
KMB;22.7813;41.7929;42.1764;41.4382;41.4477;2003-03-11;1765590
KMB;22.7395;41.7162;41.8792;41.2272;41.6874;2003-03-12;1789162
KMB;23.0478;42.2819;42.6558;41.7929;42.1668;2003-03-13;2356763
KMB;23.0530;42.2915;42.5791;41.9175;42.3778;2003-03-14;1787389
KMB;23.6227;43.3365;43.3557;42.3011;42.3298;2003-03-17;2284587
KMB;23.7795;43.6242;43.9310;43.2311;43.8159;2003-03-18;2027801
