Symbol;Adjclose;Close;High;Low;Open;Timestamp;Volume
MET;15.2578;23.1996;24.1355;23.1640;24.1355;2003-02-04;5428236
MET;15.2930;23.2531;23.7433;23.1907;23.5740;2003-02-05;3107155
MET;14.9823;22.7807;23.3512;22.6471;23.1907;2003-02-06;2319174
MET;15.0468;22.8788;23.2086;22.7629;22.9412;2003-02-07;5045410
MET;15.2402;23.1729;23.5116;22.8075;23.1194;2003-02-10;2592718
MET;14.4313;21.9430;22.7362;21.8449;22.7273;2003-02-11;5233457
MET;14.5309;22.0945;22.3708;21.9430;22.0588;2003-02-12;3418622
MET;14.5896;22.1836;22.3708;21.6578;22.0766;2003-02-13;2763374
MET;15.0995;22.9590;22.9590;22.0945;22.3084;2003-02-14;4441437
MET;15.2402;23.1729;23.2799;23.0125;23.1640;2003-02-18;2005463
MET;15.1640;23.0570;23.1462;22.8164;23.0392;2003-02-19;1784990
MET;15.1113;22.9768;23.2620;22.7986;23.1551;2003-02-20;2193622
MET;15.3047;23.2709;23.4848;22.9055;23.1551;2003-02-21;1414730
MET;15.1640;23.0570;23.3601;22.9590;23.2709;2003-02-24;1811918
MET;15.1288;23.0036;23.0570;22.6381;22.7718;2003-02-25;1512905
MET;15.0057;22.8164;23.1283;22.7451;23.0125;2003-02-26;1955309
MET;15.2519;23.1907;23.2888;22.6381;22.6381;2003-02-27;1525135
MET;15.3398;23.3244;23.5829;23.1373;23.3779;2003-02-28;1984930
MET;15.2695;23.2175;23.8235;23.1551;23.6096;2003-03-03;2191603
MET;14.9413;22.7184;23.2799;22.7184;23.2620;2003-03-04;1735734
MET;15.3985;23.4135;23.4135;22.6738;22.7184;2003-03-05;1970905
MET;15.1464;23.0303;23.4135;22.8610;23.4135;2003-03-06;2029698
MET;15.2636;23.2086;23.3512;22.7362;22.8521;2003-03-07;1651808
MET;14.7127;22.3708;23.1729;22.3529;23.1640;2003-03-10;1121663
MET;14.2906;21.7291;22.6827;21.6667;22.4777;2003-03-11;2511260
MET;14.0737;21.3993;21.8717;20.9537;21.6132;2003-03-12;3252566
MET;14.7302;22.3975;22.3975;21.5686;21.9519;2003-03-13;3299353
MET;14.9823;22.7807;23.1016;22.4599;22.6560;2003-03-14;2095223
MET;15.2988;23.2620;23.3422;22.2816;22.5045;2003-03-17;2810947
MET;15.3398;23.3244;23.5294;23.0749;23.2175;2003-03-18;1667516
MET;15.9729;24.2870;24.3137;23.3512;23.4046;2003-03-19;2566351
MET;15.9143;24.1979;24.3761;23.3066;24.0642;2003-03-20;2440574
MET;16.2601;24.7237;24.7237;24.0285;24.6613;2003-03-21;2230199
MET;15.6564;23.8057;24.2781;23.6185;24.1889;2003-03-24;1745608
MET;15.7267;23.9127;24.0909;23.5472;23.6809;2003-03-25;1734163
MET;15.7033;23.8770;24.0196;23.3957;23.9394;2003-03-26;1956880
MET;15.6388;23.7790;23.9572;23.3422;23.7255;2003-03-27;1204579
MET;15.7736;23.9840;24.0909;23.5205;23.6809;2003-03-28;1558682
MET;15.4629;23.5116;23.8057;23.4403;23.7344;2003-03-31;2084115
MET;15.7560;23.9572;24.0553;23.3957;23.4848;2003-04-01;1790712
MET;16.2015;24.6346;24.7950;24.4029;24.4385;2003-04-02;1553970
MET;16.2191;24.6613;24.8841;24.3316;24.6970;2003-04-03;1677727
MET;16.3891;24.9198;25.0267;24.5900;24.7326;2003-04-04;1593128
MET;16.2601;24.7237;25.7576;24.7237;25.4902;2003-04-07;1710938
MET;16.3305;24.8307;24.9643;24.5633;24.9376;2003-04-08;1895507
MET;15.9143;24.1979;25.2228;24.1979;24.8307;2003-04-09;2030259
MET;16.1605;24.5722;24.5900;24.1979;24.3761;2003-04-10;1863866
MET;16.1898;24.6168;24.9020;24.2870;24.6346;2003-04-11;1511783
MET;16.3246;24.8217;24.8574;24.5544;24.7861;2003-04-14;2433730
MET;16.5591;25.1783;25.2674;24.9020;24.9554;2003-04-15;1967203
MET;16.2953;24.7772;25.2674;24.7326;25.2674;2003-04-16;2398724
MET;16.5942;25.2317;25.3119;24.6702;24.6702;2003-04-17;1512680
MET;16.4946;25.0802;25.3922;24.9020;25.3654;2003-04-21;1031679
MET;16.9928;25.8378;25.8824;24.8307;25.0089;2003-04-22;3111306
MET;17.0866;25.9804;25.9982;25.5793;25.8378;2003-04-23;1536916
MET;16.6353;25.2941;25.8378;24.9287;25.7576;2003-04-24;2317491
MET;16.3832;24.9109;25.5348;24.9020;25.2941;2003-04-25;1389260
MET;16.7759;25.5080;25.6239;25.0000;25.0446;2003-04-28;4828751
MET;16.7173;25.4189;25.7130;25.1337;25.5348;2003-04-29;1534559
MET;16.8404;25.6061;25.8645;25.1337;25.4189;2003-04-30;3113999
MET;16.8111;25.5615;25.7576;25.0000;25.7576;2003-05-01;1427745
MET;16.8756;25.6595;25.8200;24.9554;25.2228;2003-05-02;2521358
MET;16.5063;25.0980;25.9180;25.0980;25.6595;2003-05-05;3121067
MET;16.4653;25.0357;25.1872;24.5098;24.5187;2003-05-06;4209968
MET;16.1546;24.5633;24.9020;24.2157;24.4831;2003-05-07;2981827
MET;15.7619;23.9661;24.5365;23.8414;24.3583;2003-05-08;2695493
MET;15.6915;23.8592;24.0553;23.7077;24.0553;2003-05-09;3712137
MET;16.1605;24.5722;24.8663;23.6631;23.8681;2003-05-12;2332526
MET;15.8264;24.0642;24.4207;23.9483;24.2959;2003-05-13;2762588
MET;15.7619;23.9661;24.2870;23.8414;24.2424;2003-05-14;1839856
MET;15.8264;24.0642;24.1889;23.7968;24.1444;2003-05-15;2685844
MET;15.9670;24.2781;24.4207;23.8859;24.0642;2003-05-16;2049109
MET;15.8264;24.0642;24.3226;23.6631;24.0731;2003-05-19;10167564
MET;15.5978;23.7166;24.2424;23.3957;24.2424;2003-05-20;5374492
MET;15.6153;23.7433;23.7968;23.4403;23.7255;2003-05-21;3112989
MET;15.7502;23.9483;24.2424;23.6988;23.8503;2003-05-22;3322915
MET;15.6974;23.8681;24.0553;23.7522;23.9750;2003-05-23;1550492
MET;15.8029;24.0285;24.2870;23.6453;23.6453;2003-05-27;2577122
MET;16.0022;24.3316;24.5365;24.1889;24.2246;2003-05-28;2893077
MET;15.7502;23.9483;24.4207;23.9305;24.4207;2003-05-29;3095935
MET;16.3949;24.9287;24.9376;24.0642;24.0642;2003-05-30;3106257
MET;16.5005;25.0891;25.7130;25.0624;25.1783;2003-06-02;2118448
