Symbol;Adjclose;Close;High;Low;Open;Timestamp;Volume
APTV;16.3390;17.8793;18.3738;17.8122;17.8122;2011-11-17;20946098
APTV;16.0862;17.6027;18.0469;17.3931;17.8961;2011-11-18;3243171
APTV;15.5500;17.0159;17.7955;16.7812;17.6027;2011-11-21;2823115
APTV;15.2436;16.6806;17.3596;16.4711;17.0159;2011-11-22;3565519
APTV;15.0368;16.4543;16.5549;16.1106;16.5130;2011-11-23;1266250
APTV;15.0521;16.4711;16.6136;16.3453;16.3873;2011-11-25;333563
APTV;15.3508;16.7980;17.0327;16.4878;16.6471;2011-11-28;835458
APTV;15.3125;16.7561;16.7645;16.5130;16.7645;2011-11-29;637062
APTV;15.9636;17.4686;17.9883;16.8650;16.8902;2011-11-30;679652
APTV;15.9407;17.4434;17.6446;17.0578;17.5608;2011-12-01;572521
APTV;16.3696;17.9128;17.9799;17.5189;17.5608;2011-12-02;697309
APTV;16.6760;18.2481;18.3655;17.9380;17.9799;2011-12-05;2466885
APTV;16.9518;18.5499;18.6505;18.1140;18.1391;2011-12-06;625251
APTV;16.8522;18.4409;18.5247;18.2900;18.3822;2011-12-07;188017
APTV;16.6148;18.1811;18.3906;18.1224;18.2062;2011-12-08;450835
APTV;16.6607;18.2313;18.4241;17.8122;18.1224;2011-12-09;587791
APTV;16.4769;18.0302;18.0972;17.8122;17.9380;2011-12-12;514780
APTV;16.3237;17.8625;18.2900;17.7787;18.1475;2011-12-13;666529
APTV;15.8104;17.3009;17.7619;17.2255;17.6697;2011-12-14;1255752
APTV;16.0556;17.5692;18.3403;17.4267;17.5859;2011-12-15;850490
APTV;16.0632;17.5775;18.0218;17.3847;17.5692;2011-12-16;250888
APTV;16.0785;17.5943;17.7452;17.4015;17.6614;2011-12-19;177757
APTV;16.4692;18.0218;18.1811;17.7452;17.9631;2011-12-20;381999
APTV;16.3926;17.9380;18.1727;17.8458;17.9128;2011-12-21;320440
APTV;16.6914;18.2649;18.3152;17.9631;17.9631;2011-12-22;446779
APTV;16.8063;18.3906;18.8181;18.1308;18.2900;2011-12-23;647203
APTV;16.5841;18.1475;19.1869;17.9212;19.1869;2011-12-27;528618
APTV;16.2317;17.7619;18.2900;17.6781;18.2481;2011-12-28;172746
APTV;16.4079;17.9547;17.9631;17.6194;17.7871;2011-12-29;344896
APTV;16.4998;18.0553;18.1391;17.6781;17.9883;2011-12-30;152704
APTV;17.0361;18.6421;19.2205;18.2397;18.5331;2012-01-03;1169498
APTV;17.2659;18.8935;19.4719;18.3152;19.4719;2012-01-04;469684
APTV;16.9595;18.5583;18.8097;18.2397;18.8097;2012-01-05;802293
APTV;17.2735;18.9019;19.1366;18.4409;18.5583;2012-01-06;690628
APTV;17.3961;19.0360;19.0360;18.8433;18.9522;2012-01-09;499628
APTV;18.2540;19.9749;20.1174;19.2121;19.2121;2012-01-10;1131918
