Symbol;Adjclose;Close;High;Low;Open;Timestamp;Volume
VAR;22.6898;22.6898;22.8871;22.5363;22.8871;2003-02-04;538716
VAR;22.6065;22.6065;23.0099;22.6065;22.7336;2003-02-05;562664
VAR;22.7029;22.7029;22.9222;22.3522;22.5802;2003-02-06;806477
VAR;22.6240;22.6240;22.9309;22.5363;22.7029;2003-02-07;691299
VAR;22.8476;22.8476;22.8520;22.4048;22.7336;2003-02-10;1069677
VAR;22.5583;22.5583;22.9967;22.4574;22.8783;2003-02-11;882883
VAR;22.2075;22.2075;22.7117;22.1417;22.5188;2003-02-12;765424
VAR;22.0497;22.0497;22.2557;21.7953;22.2031;2003-02-13;1002167
VAR;21.9357;21.9357;22.1023;21.8217;22.0453;2003-02-14;1279507
VAR;22.6284;22.6284;22.7292;22.0058;22.0102;2003-02-18;1556164
VAR;22.3171;22.3171;22.6284;22.2601;22.6284;2003-02-19;957920
VAR;22.5539;22.5539;22.6942;22.3303;22.3390;2003-02-20;821302
VAR;22.6416;22.6416;22.6591;22.3390;22.4706;2003-02-21;1087011
VAR;21.9839;21.9839;22.5451;21.9839;22.5363;2003-02-24;765652
VAR;22.4749;22.4749;22.4793;21.5279;21.9400;2003-02-25;1094994
VAR;22.1286;22.1286;22.7336;21.9663;22.4925;2003-02-26;925761
VAR;22.0584;22.0584;22.2513;21.9663;22.2513;2003-02-27;1201049
VAR;22.1636;22.1636;22.3040;21.9313;22.0540;2003-02-28;1573954
VAR;21.9225;21.9225;22.3171;21.8787;22.2733;2003-03-03;1229559
VAR;21.5980;21.5980;21.9620;21.5980;21.9269;2003-03-04;1461284
VAR;21.9269;21.9269;22.2513;21.4884;21.4884;2003-03-05;1240050
VAR;22.1856;22.1856;22.2820;21.7690;21.8699;2003-03-06;1792907
VAR;22.2557;22.2557;22.4618;21.9663;22.0321;2003-03-07;760634
VAR;21.8304;21.8304;22.1417;21.8217;22.0540;2003-03-10;932147
VAR;21.6682;21.6682;21.9444;21.6024;21.8348;2003-03-11;787775
VAR;21.5849;21.5849;21.6945;21.5279;21.6550;2003-03-12;1457179
VAR;21.6331;21.6331;21.7997;21.3657;21.7252;2003-03-13;1544988
VAR;21.5805;21.5805;21.8129;21.5498;21.6814;2003-03-14;1054624
VAR;21.9751;21.9751;22.0321;21.5147;21.5805;2003-03-17;1312350
VAR;22.1373;22.1373;22.5802;21.9050;22.2952;2003-03-18;1170031
VAR;22.0540;22.0540;22.3610;21.7208;22.1856;2003-03-19;1470863
VAR;22.0935;22.0935;22.1286;21.5937;22.0102;2003-03-20;1553655
VAR;22.9266;22.9266;23.0186;22.2820;22.3171;2003-03-21;3566883
VAR;22.7380;22.7380;22.9485;22.6240;22.7556;2003-03-24;1968754
VAR;23.9394;23.9394;24.0227;22.7556;22.9529;2003-03-25;3076291
VAR;23.7289;23.7289;23.9569;23.6325;23.8736;2003-03-26;2122477
VAR;23.4702;23.4702;23.7377;23.3036;23.6763;2003-03-27;2790968
VAR;23.2203;23.2203;23.5316;23.2072;23.4702;2003-03-28;2024176
VAR;23.6456;23.6456;23.9481;22.6679;22.8213;2003-03-31;2961113
VAR;23.4571;23.4571;23.6982;23.0405;23.5360;2003-04-01;1241875
VAR;23.4702;23.4702;23.9832;23.3475;23.4527;2003-04-02;1550462
VAR;23.3738;23.3738;23.6631;23.2817;23.5009;2003-04-03;896339
VAR;21.5016;21.5016;23.3738;20.8264;23.3738;2003-04-04;11111187
VAR;20.8264;20.8264;21.8348;20.7825;21.5060;2003-04-07;5544532
VAR;22.9616;22.9616;23.3475;21.9225;22.1417;2003-04-08;8272779
VAR;23.3518;23.3518;23.7640;23.1063;23.3475;2003-04-09;2887901
VAR;23.6938;23.6938;23.8298;23.2817;23.5448;2003-04-10;1812978
VAR;23.3518;23.3518;23.8604;23.3036;23.8517;2003-04-11;1890752
VAR;23.4132;23.4132;23.5492;23.1195;23.3562;2003-04-14;1333105
VAR;23.1019;23.1019;23.4132;22.7556;23.4132;2003-04-15;2565401
VAR;22.8476;22.8476;23.2335;22.7819;23.1019;2003-04-16;844794
VAR;22.9792;22.9792;23.0756;22.5802;22.8476;2003-04-17;1065116
VAR;23.2379;23.2379;23.4965;22.9529;22.9748;2003-04-21;1741134
VAR;23.4790;23.4790;23.5579;23.0405;23.2159;2003-04-22;979587
VAR;23.5097;23.5097;23.6588;23.2379;23.4834;2003-04-23;1033185
VAR;23.8210;23.8210;23.8868;23.3475;23.5579;2003-04-24;1799521
VAR;23.7815;23.7815;23.8824;23.5053;23.7333;2003-04-25;937621
VAR;23.6368;23.6368;24.0797;23.6018;23.7640;2003-04-28;1315543
